BENE_GEO_DESC,TOT_MDCR_STDZD_PYMT_PC,TOT_MDCR_PYMT_PC,BENE_AVG_RISK_SCRE,IP_CVRD_STAYS_PER_1000_BENES,ER_VISITS_PER_1000_BENES,MA_PRTCPTN_RATE,BENE_DUAL_PCT,BENES_TOTAL_CNT,BENES_FFS_CNT,BENE_FEML_PCT,BENE_MALE_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_HSPNC_PCT
ID,0.46378025083039287,0.3704795948865497,0.2414021164021165,0.26409268748485615,0.3659837917876594,0.3751059356563121,0.27916808396909454,0.005034748170755572,0.005273269883322036,0.22261590199375458,0.7773840980062445,0.9327160623063395,0.0010636176294622083,0.11731992054094781
IL,0.7916667559829306,0.7465119921770714,0.5443121693121695,0.8575324423337738,0.5307010512126091,0.28870725903712635,0.2450556392438894,0.03622865995103956,0.042466084887185576,0.7238169589238526,0.2761229882296412,0.725850012561762,0.19284717144186664,0.16753804151050486
IN,0.7316884710758299,0.6167614134014096,0.5138888888888891,0.7559608979965826,0.6101533393065894,0.34071759183806505,0.337625734972545,0.02025755590923457,0.023165619009815775,0.7656737929377853,0.23432620706221474,0.8805167071434554,0.11874293691417934,0.043466711028042254
KS,0.7220577379715957,0.5642370373593538,0.39616402116402116,0.7104821085617767,0.5172978849457548,0.2077642687180156,0.11073181398513032,0.008422989911243028,0.011473440537050222,0.7351669469132842,0.2648330530867158,0.8873471652290428,0.07336745773227857,0.09171610024366136
KY,0.6495183274097917,0.497141158724021,0.4378306878306879,0.7300741007829066,0.5836410293144667,0.3674867172984777,0.33570630254142564,0.014872368863885706,0.016177970033028573,0.3752101849627669,0.6247898150372322,0.9490254166317726,0.08078508276274678,0.004885753148516012
LA,0.9708190956673385,0.7618947246108841,0.6197089947089947,0.8544420563311914,0.7571600908364755,0.4153166661234068,0.5185990572914135,0.013834448704034639,0.013924834349378199,0.4870285851549374,0.5129714148450635,0.5909157524495436,0.4293359037426045,0.04068368708268504
MA,0.6508273814282156,0.7937362031780014,0.4550264550264551,0.8395662025616126,0.6192003487874695,0.2488184099872877,0.6050342582244036,0.02137431435680638,0.025581444241091007,0.8274681719913533,0.17253182800864764,0.804146428272339,0.07424272640652352,0.19590427076096067
MD,0.7754774207003593,0.9815384966608599,0.5337301587301588,0.7342423899906896,0.5583510838954211,0.12937188304703545,0.2499028135477913,0.016530568171760598,0.02277845038222883,0.9849267355272646,0.01507326447273627,0.5380726069843397,0.4266325422677214,0.059515482446268926
ME,0.47457045717396695,0.427760958322445,0.28968253968253976,0.3848604324188154,0.6247541316294785,0.3384562730206331,0.715280139948491,0.005196041100096061,0.005432590885092222,0.4737569060773472,0.526243093922651,1.0,0.0036506459261228903,0.004803293179764689
MI,0.7182554792652337,0.6530546559641567,0.5667989417989419,0.8315806412037041,0.6177377444614385,0.4292960983082891,0.285776762719277,0.03340688282165828,0.03219422267192819,0.6892265193370166,0.3107734806629825,0.7861831086173687,0.19801568836003453,0.04577559015307937
MN,0.5750609786096349,0.579049421068239,0.42592592592592604,0.6118787355007822,0.550747576847666,0.5004563382118061,0.39625346226736,0.016275232313821063,0.011646813575715672,0.49795820321883166,0.5020417967811666,0.8769575412444519,0.07452524983934941,0.034241502023987756
MO,0.7315226826625213,0.593882390405068,0.5224867724867723,0.8118624047497285,0.5695962985029461,0.3906010626161218,0.17802128383303373,0.019784774364060044,0.020788282219219082,0.6101969733365378,0.389803026663464,0.8833378695251655,0.1302488422078929,0.020171769855792908
MS,0.8826950514276076,0.6592444908688838,0.5410052910052914,0.8064304050439439,0.7196139325249831,0.22960331171159423,0.47348024685358847,0.009521453862619886,0.012863752602571329,0.7970814316598593,0.20291856834013977,0.5946999832509839,0.46031376720069134,0.00458683576179246
MT,0.3882620339462103,0.3439877941860624,0.19047619047619047,0.3307048064975773,0.32141675551288706,0.21586019752925453,0.23065989601049608,0.0033974811701549053,0.004527570366619988,0.2334254143646417,0.7665745856353574,0.9242421070262123,0.0,0.02910836896921777
NC,0.6412704192010482,0.5449345477032658,0.5099206349206349,0.6304195992576054,0.6169469801839569,0.3952703803904951,0.26902424801982605,0.03187339276890147,0.03384774359689485,0.6604011530146527,0.33959884698534726,0.6771260782179045,0.32294644242061643,0.03827173299670879
ND,0.5472561547053193,0.4682507909003134,0.34325396825396837,0.52760541240035,0.4042984525580755,0.18536702630463833,0.1961708537829826,0.0018128711186797062,0.0023789751751597107,0.4895508047081423,0.5104491952918568,0.9242787454987018,0.009118305302577057,0.01712075101199388
NE,0.6485951719339823,0.5583474501797315,0.36243386243386255,0.6119715777841404,0.3385253260390293,0.20829394699957623,0.16983332523446215,0.005323134666975987,0.007355493504289584,0.7150492433341347,0.2849507566658662,0.9057135080814,0.05493695849675375,0.07913064751299037
NH,0.4604966364192128,0.4815085694505671,0.1990740740740744,0.47941805826797235,0.47858530128556676,0.16820952443039214,0.12133728558238976,0.004524383135868917,0.006112211157177931,0.779305789094404,0.22069421090559693,0.9790218574658738,0.005639389306211083,0.030314346012205902
NJ,0.8191043985480261,0.9365461677341355,0.5853174603174607,0.793452694269154,0.4302551849914067,0.28799830502949897,0.04396472131784823,0.02611078778523927,0.030536993287297105,0.8925654576026902,0.10743454239730976,0.6748754291935348,0.1761450508542179,0.23953590172650563
NM,0.4458231331981547,0.3919195751711767,0.3439153439153442,0.32287412545903127,0.3657655505261259,0.4141391505590144,0.43476359395500264,0.006472878162096195,0.006298106620594748,0.23024261349987984,0.7697573865001193,0.4363328029478267,0.022834540982516784,0.8796829466391366
NV,0.7749300209251017,0.8063520711166129,0.4656084656084656,0.7628980104097083,0.5400517694035716,0.427181459630366,0.15100345011905336,0.008189857402609864,0.007588212095000131,0.3361758347345658,0.6638241652654315,0.652117703709907,0.1399044960003545,0.28597117162959557
NY,0.7371955114891474,0.9109918911650533,0.5687830687830691,0.7296835250171603,0.3688339735563331,0.45791909775416406,0.45341124447252035,0.058822171297774485,0.05260910617199349,0.648931059332214,0.35106894066778693,0.6862124193953605,0.17284894413791574,0.20781973624552716
National,0.714945357529693,0.6838538773591217,0.503968253968254,0.6857217731742953,0.5118956361960516,0.412472701196258,0.28244812673113373,1.0,1.0,0.5864760989670907,0.41352390103290837,0.7286031320659911,0.16771920494582196,0.17479451876062146
OH,0.7065234525251466,0.5960131004594743,0.4927248677248677,0.7859837688207099,0.6488256125638643,0.47510919521496797,0.2508503814568248,0.03797568506519744,0.0345199503487898,0.43862599087196674,0.5613740091280324,0.8573925969349301,0.14102351038135122,0.026356267512142297
OK,0.8477021417447538,0.6632981034539026,0.513227513227513,0.7554475756914154,0.6471503181970404,0.25082303856057886,0.2166771951989892,0.011776043110115193,0.015067692560535886,0.7165505644967558,0.2834494355032424,0.7691723892471316,0.09841786877617496,0.059556712430644566
OR,0.3659162549448317,0.3960579693234142,0.28042328042328046,0.2727274902871508,0.38315782401683696,0.490262068515923,0.31326838038777394,0.01354223312721528,0.011341890493537005,0.24801825606533878,0.7519817439346621,0.9061374675487817,0.01723946907753329,0.10489938774777949
PA,0.7017199280025518,0.6689974930900339,0.49404761904761907,0.7604068958805394,0.43951756760310423,0.48281805143583556,0.2547985810777976,0.04442789682839434,0.040011009808297957,0.6554167667547448,0.3445832332452561,0.8424388660916171,0.12862571738793238,0.07491488161057888
PR,0.41348006714561436,0.17759772453688305,1.0000000000000002,0.40538430425825567,0.026976491683292858,0.9999999999999999,0.2813877197441752,0.011968443773877097,0.0011079762560006472,0.23018256065337628,0.7698174393466228,0.39063111193324984,0.10053107954103997,1.0
RI,0.5488748791028123,0.5843067075146663,0.39814814814814836,0.7462800189538168,0.45270652791888644,0.5133764138335669,0.20247582487001314,0.0032826654793065907,0.0024293198095224977,0.6846024501561372,0.3153975498438619,0.8280504145381458,0.0587981120787077,0.19201834473355447
SC,0.674437565029865,0.5336257695768712,0.42328042328042303,0.5519549835810906,0.49024797480969884,0.35190602692395456,0.010180280868846925,0.01702380870730198,0.020124311578934486,0.6327768436223868,0.36722315637761227,0.6856366719705216,0.34363712911874844,0.019285325191716163
SD,0.5679604663385999,0.5049684778913527,0.29894179894179906,0.5461881052978357,0.21066206598572412,0.2158153785977379,0.22676028961562755,0.002526017880285401,0.0032219206336945175,0.48384578429017555,0.5161542157098244,0.8930365965999496,0.007295752177092334,0.016090001402602316
TN,0.7268698891382136,0.5356112094890572,0.5105820105820107,0.7280553589551853,0.5005502718728152,0.46928680856612015,0.16623742650274553,0.021803743973255373,0.021538516186143258,0.6462887340859949,0.35371126591400426,0.8443074281885938,0.18092025083649096,0.015152019258055992
TX,1.0,0.8807201399003176,0.6785714285714286,0.7800510262334779,0.5573046218503093,0.44574872062322757,0.11635647990670084,0.06705652758056707,0.06462954960825358,0.49087196733125094,0.5091280326687491,0.5651903106942466,0.17801746105608368,0.5221777521177665
Territory,0.6311841373277457,0.5902649649452717,0.44390554575739727,0.6029716542727941,0.4863116006243984,0.35058862196725227,0.2813877197441752,0.03657091741584386,0.036514572326912374,0.5448083202106728,0.4551883435200743,0.7475301826808818,0.15297371164686543,0.14179670094887667
UT,0.5740530206089481,0.48327186019295165,0.373015873015873,0.31616925170755983,0.3068276207535521,0.4451701489618306,0.0,0.006140639829405382,0.00573279936272959,0.4759788613980307,0.5240211386019684,0.8939368562096977,0.00848124265993042,0.14661382443985607
VA,0.6113010918874046,0.5218676686566596,0.4470899470899472,0.6267490665965327,0.5764532375306508,0.2849098732031683,0.04477865785509494,0.02418592137720797,0.03011854239179842,0.7300624549603656,0.2699375450396344,0.6956651452977138,0.28099448248354714,0.048404001657027844
VI,0.0,0.0,0.0,0.0,0.0,0.0524096287362691,0.2813877197441752,0.0,0.0,0.4266154215709834,0.5733845784290166,0.4557062731425289,0.4543944489930553,0.18094574538527522
VT,0.3528277537855412,0.4232509009017139,0.13624338624338628,0.3423276008388083,0.49522840195264894,0.11710371915642623,0.46627630108362894,0.002064267987225329,0.0030080604611491682,0.5610737448955101,0.4389262551044917,0.9831201323172265,0.004199073766314344,0.008307841851696005
WA,0.40509821068241003,0.4229050916209224,0.30026455026455023,0.3115220853158198,0.39834746563821066,0.37591267642361226,0.23978327421157497,0.02163395793041973,0.02267902899201364,0.3677636319961559,0.6321763151573387,0.8312117913072608,0.045912827671785325,0.11459874157215408
WI,0.5207986557492738,0.4581901750066185,0.4021164021164021,0.5009787200741134,0.5221769809593484,0.44249731086410904,0.3697458574274747,0.01873633132345188,0.01749993222968418,0.5999279365841934,0.4000720634158048,0.8852692404321245,0.07205455472091117,0.05150655798129646
WV,0.5985911174112916,0.46208085868800597,0.41798941798941813,0.7236853080635415,0.6602960430435965,0.34891538185729654,0.3998129160794984,0.006876018303877441,0.007614973509242129,0.1597405717030993,0.8402594282968998,0.9961791307260699,0.03861707549469299,0.0
WY,0.4576920883060923,0.4796234234982212,0.16534391534391557,0.38945875382869577,0.4185937498165162,0.03662929039408064,0.057400748335681984,0.0014515335461594238,0.0024096320016614983,0.32957002161902427,0.6704299783809748,0.9185055690478183,0.007966052870659664,0.12674097197078674
